year,month,day,team_1_code,team_2_code,team_1_goals,team_2_goals,tournament_code,host_code,team_1_rating_change,team_1_rating,team_2_rating,team_1_rank_change,team_2_rank_change,team_1_rank,team_2_rank,match_date,extracted_at,source
2026,6,8,LK,BT,4,1,F,TH,9,836,622,0,−2,205,230,2026-06-08,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,PK,AF,2,0,DJB,MV,33,880,990,+2,−5,202,188,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,CO,JO,2,0,F,US,5,1982,1680,0,−2,7,52,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,HR,SI,2,1,F,,3,1911,1682,+1,0,12,50,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,DK,UA,2,1,F,,5,1869,1780,+1,−1,19,27,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,EC,GT,3,0,F,US,3,1938,1504,0,0,9,82,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,GR,IT,0,1,F,,-10,1744,1869,0,+2,34,19,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,KE,LS,4,0,F,ZA,11,1363,1198,+5,−3,113,159,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,KO,AD,3,0,F,,1,1715,1080,0,0,41,175,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,LI,CY,0,2,F,,-4,895,1314,−1,+2,199,131,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,MA,NO,1,1,F,US,3,1827,1914,0,0,24,11,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,7,OM,MZ,4,1,GRD,ID,20,1479,1352,+4,−9,83,118,2026-06-07,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,EE,FO,1,0,BLC,,13,1352,1368,+5,−7,118,113,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,LT,LV,1,1,BLC,,-4,1286,1305,−3,+1,143,134,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,AL,LU,0,1,F,,-17,1616,1450,−3,0,61,90,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,AR,HN,2,0,F,US,1,2114,1570,0,0,2,69,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,AM,KZ,1,1,F,,-1,1378,1431,+1,+1,107,92,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,AU,CH,1,1,F,US,3,1777,1891,−1,−2,28,17,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,BE,TN,5,0,F,,5,1893,1628,+2,−1,15,59,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,BA,PA,1,1,F,US,4,1595,1730,0,−1,65,37,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,BR,EG,2,1,F,US,3,1991,1696,0,−1,5,48,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,VG,BQ,2,0,F,ES,20,743,816,+5,−3,213,208,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,CV,BM,3,0,F,US,2,1578,1117,0,−1,68,171,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,CW,AW,4,0,F,,1,1434,978,−1,−1,91,190,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,SV,QA,0,0,F,US,2,1342,1421,−1,0,123,97,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,EN,NZ,1,0,F,US,1,2021,1562,0,0,4,72,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,ET,MW,1,0,F,,6,1291,1235,+5,−2,139,153,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,GI,KY,4,1,F,,5,1011,800,0,−1,184,210,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,JM,ZA,1,1,F,MX,0,1527,1518,0,0,77,80,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,KG,PS,0,0,F,,2,1293,1467,+3,0,136,84,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,MM,GU,6,1,FT,PH,11,993,705,0,−1,188,220,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,PT,CL,2,1,F,,2,1986,1708,0,−1,6,44,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,RO,WA,2,1,F,,9,1639,1682,+3,−2,57,52,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,SQ,BO,4,0,F,US,12,1782,1633,+2,−1,27,58,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,SL,LR,1,0,F,,6,1354,1291,+3,−3,117,139,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,TR,VE,2,1,F,US,5,1911,1722,+1,0,12,39,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,US,DE,1,2,F,,-7,1726,1932,0,0,38,10,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,6,VU,FJ,2,1,F,,7,1121,1101,+1,0,170,173,2026-06-06,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,AO,MR,1,1,F,MA,-6,1537,1317,−1,+2,75,130,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,BY,SY,4,1,F,,12,1525,1479,+1,0,79,83,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,BJ,NE,1,1,F,MA,-1,1428,1394,0,+1,94,102,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,CA,IE,1,1,F,,-5,1788,1699,0,+2,25,47,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,CF,TG,1,1,F,MA,3,1241,1356,+1,−1,151,116,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,GE,BH,2,0,F,,4,1654,1414,0,0,55,100,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,HK,MN,2,0,F,,2,1122,725,+1,0,168,216,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,HU,FI,2,1,F,,4,1707,1536,0,−1,45,76,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,ID,OM,3,0,GRD,,31,1362,1459,+12,−3,115,87,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,MT,AZ,2,0,F,HU,19,1255,1321,+4,−7,149,128,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,MD,BG,2,2,F,,3,1265,1458,0,−1,148,88,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,PY,NI,4,0,F,,1,1833,1333,0,0,22,126,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,PE,HT,2,1,F,US,6,1701,1548,+1,0,46,73,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,RU,BF,3,0,F,,4,1770,1526,+2,−1,29,78,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,SM,BD,1,2,F,,-10,826,942,−2,+2,207,194,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,SA,PR,3,0,F,US,3,1569,1135,+1,+1,70,165,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,SG,CN,1,2,F,,-5,1134,1428,−2,+2,167,94,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,SK,ME,2,2,F,,-7,1667,1460,0,+3,53,86,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,TJ,IN,3,1,F,,6,1290,1122,+5,0,140,168,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,5,TH,KW,2,2,F,,-4,1372,1331,−1,+1,110,127,2026-06-05,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,YE,LB,2,0,SQ,QA,44,1195,1288,+2,−14,160,141,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,MV,PK,0,3,DJB,,-35,801,847,−6,+5,210,204,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,AD,LI,2,0,F,,5,1081,899,0,−1,175,198,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,KH,BT,4,0,F,,5,849,631,0,0,203,228,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,CZ,GT,3,1,F,US,7,1740,1507,+2,−2,35,82,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,FR,CI,1,2,F,,-19,2062,1695,0,+5,3,47,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,IR,ML,2,0,F,TR,8,1772,1588,+3,−2,28,67,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,KE,LS,1,1,F,ZA,-4,1352,1209,0,+2,116,156,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,MX,RS,5,1,F,,8,1875,1734,0,−1,18,36,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,EI,GN,1,0,F,ES,6,1607,1463,0,−1,64,86,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,SI,CY,1,1,F,,-9,1685,1310,−3,+2,51,133,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,ES,IQ,1,1,F,,-10,2155,1618,0,+2,1,61,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,4,SE,GR,2,2,F,,-2,1712,1754,−1,0,42,34,2026-06-04,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,AL,IL,0,1,F,,-13,1633,1647,−2,+2,58,56,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,DK,CD,0,0,F,BE,-6,1864,1661,−2,0,20,54,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,GI,VG,4,0,F,,4,1006,723,+2,−2,184,218,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,LU,IT,0,1,F,,-3,1433,1859,0,0,90,21,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,NL,DZ,0,1,F,,-17,1944,1760,0,+2,8,32,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,PA,DO,4,2,F,,1,1734,1283,0,−1,36,146,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,PH,GU,5,1,FT,,2,1169,716,0,0,161,219,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,PL,NG,2,2,F,,-1,1710,1770,0,+1,43,28,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,3,KR,SV,1,0,F,US,2,1758,1340,−1,0,33,121,2026-06-03,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,2,BN,TL,0,3,SEQ,,-41,592,714,−3,+5,232,220,2026-06-02,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,2,HR,BE,0,2,F,,-22,1908,1888,−2,+3,12,17,2026-06-02,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,2,GE,RO,1,1,F,,-3,1650,1630,0,0,55,60,2026-06-02,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,2,HT,NZ,4,0,F,US,22,1554,1563,+3,−4,73,72,2026-06-02,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,2,MA,MG,4,0,F,,2,1824,1380,0,−1,24,107,2026-06-02,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,2,WA,GH,1,1,F,,-7,1691,1510,−3,0,50,82,2026-06-02,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,MV,AF,0,1,DJB,,-12,836,1023,−1,0,204,183,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,AT,TN,1,0,F,,3,1830,1633,0,−1,23,59,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,BG,ME,0,1,F,,-14,1461,1453,−2,0,87,89,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,CA,UZ,2,0,F,,9,1793,1718,+1,−1,25,40,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,CO,CR,3,1,F,,2,1977,1611,0,−1,7,62,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,NO,SE,3,1,F,,5,1917,1714,0,0,12,41,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,SK,MT,2,1,F,,1,1674,1236,0,0,53,153,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,6,1,TR,NM,4,0,F,,3,1906,1589,+1,−1,13,67,2026-06-01,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,BR,PA,6,2,F,,4,1988,1733,0,0,5,36,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,CV,RS,3,0,F,PT,27,1576,1742,+3,−7,69,35,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,CZ,KO,2,1,F,,7,1733,1714,+4,−1,36,42,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,DE,FI,4,0,F,,2,1925,1540,0,0,11,74,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,JP,IS,1,0,F,,2,1906,1569,0,−2,13,71,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,PL,UA,0,2,F,,-18,1711,1785,−6,+5,43,25,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,SG,MN,4,0,F,,2,1139,727,+1,−1,165,216,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,CH,JO,4,1,F,,5,1894,1685,+1,0,15,51,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,31,US,SN,3,2,F,,12,1733,1867,+5,−1,36,18,2026-05-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,30,NG,JM,3,0,UTC,EN,12,1769,1527,+4,−2,28,78,2026-05-30,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,30,ZW,IN,1,0,UTC,EN,6,1372,1128,+2,0,111,168,2026-05-30,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,30,EC,SA,2,1,F,US,2,1935,1566,0,0,9,71,2026-05-30,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,30,MX,AU,1,0,F,US,8,1867,1774,+1,0,19,26,2026-05-30,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,30,SQ,CW,4,1,F,,3,1770,1433,+1,−1,27,91,2026-05-30,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,30,KR,TT,5,0,F,US,4,1756,1388,0,−1,33,105,2026-05-30,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,29,BA,NM,0,0,F,,-3,1591,1592,−1,+1,67,66,2026-05-29,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,29,IR,GM,3,1,F,TR,4,1764,1419,0,−3,31,99,2026-05-29,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,29,IQ,AD,1,0,F,ES,1,1608,1076,0,0,63,175,2026-05-29,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,29,ZA,NI,0,0,F,,-7,1518,1334,0,+2,79,126,2026-05-29,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,28,EG,RU,1,0,F,,10,1699,1766,+5,−3,46,30,2026-05-28,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,28,IE,QA,1,0,F,,2,1694,1423,0,−1,49,96,2026-05-28,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,27,JM,IN,2,0,UTC,EN,4,1539,1134,0,−3,76,168,2026-05-27,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,26,MA,BI,5,0,F,,1,1822,1285,0,−1,24,143,2026-05-26,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,26,NG,ZW,2,0,UTC,EN,5,1757,1366,0,−1,32,113,2026-05-26,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,22,MX,GH,2,0,F,,2,1859,1503,0,0,20,82,2026-05-22,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,5,16,IE,GD,5,0,F,ES,1,1692,1098,0,0,49,174,2026-05-16,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,BA,IT,1,1,WQ,,10,1594,1856,0,−2,66,21,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,CZ,DK,2,2,WQ,,3,1726,1870,+2,0,40,18,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,CD,JM,1,0,WQ,MX,15,1655,1535,+3,−4,54,76,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,IQ,BO,2,1,WQ,MX,25,1607,1645,+5,−5,63,57,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,KO,TR,0,1,WQ,,-17,1721,1903,−4,+1,41,14,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,SE,PL,3,2,WQ,,17,1719,1729,+3,−3,43,37,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,LV,GI,1,0,ECD,,4,1301,1002,+2,−2,135,186,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,LU,MT,3,0,ECD,,12,1436,1237,+5,−3,90,153,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,BI,TD,4,0,FQ,,12,1286,1073,+4,−1,142,176,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,SW,ER,1,2,FQ,,-26,1149,1201,−3,+1,163,159,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,ET,ST,1,0,FQ,,5,1285,1035,+1,0,144,181,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,MU,SO,0,0,FQ,,-11,1073,979,0,+2,176,189,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,BT,BN,2,1,SQ,IN,22,636,633,+4,−2,228,229,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,IN,HK,2,1,SQ,,15,1138,1120,+4,−3,165,169,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,LA,NP,1,0,SQ,,26,734,893,+5,−4,214,201,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,MV,TL,2,1,SQ,,7,848,673,+2,−1,203,225,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,PK,MM,1,2,SQ,,-18,812,982,−1,+4,209,188,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,SG,BD,1,0,SQ,,6,1137,932,+1,−1,167,196,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,SY,AF,5,1,SQ,SA,5,1491,1011,+1,0,83,183,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,TW,LK,1,3,SQ,,-45,821,827,−6,+3,208,207,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,TJ,PH,1,1,SQ,,-12,1284,1167,−7,+1,145,161,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,TH,TM,2,1,SQ,,8,1376,1209,+5,−1,109,156,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,VN,MY,3,1,SQ,,20,1351,1293,+9,−7,117,138,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,AU,CW,5,1,FFS,,4,1782,1436,+2,0,26,90,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
2026,3,31,CM,CN,2,0,FFS,AU,12,1613,1423,+1,−6,61,97,2026-03-31,2026-06-08T15:37:42,https://www.eloratings.net/latest.tsv
